rep,seed,true_ate,model_ate_std,model_se_std,model_cover_std,model_meanIF_std,model_varIF_std,model_ate_post_last,model_se_post_last,model_cover_post_last,model_meanIF_post_last,model_varIF_post_last,model_ate_post_full,model_se_post_full,model_cover_post_full,model_meanIF_post_full,model_varIF_post_full,model_ate_ttr_last,model_se_ttr_last,model_cover_ttr_last,model_meanIF_ttr_last,model_varIF_ttr_last,model_ate_ttr_full,model_se_ttr_full,model_cover_ttr_full,model_meanIF_ttr_full,model_varIF_ttr_full,model_ate_combined_last,model_se_combined_last,model_cover_combined_last,model_meanIF_combined_last,model_varIF_combined_last,model_ate_combined_full,model_se_combined_full,model_cover_combined_full,model_meanIF_combined_full,model_varIF_combined_full,model_ate_tmle_loss,model_se_tmle_loss,model_cover_tmle_loss,model_meanIF_tmle_loss,model_varIF_tmle_loss,model_ate_tmle_update,model_se_tmle_update,model_cover_tmle_update,model_meanIF_tmle_update,model_varIF_tmle_update,final_epsilon,model_ate_tmle,model_se_tmle,model_cover_tmle,model_meanIF_tmle,model_varIF_tmle,dr_ate_std,dr_se_std,dr_cover_std,dr_meanIF_std,dr_varIF_std,train_size,val_size,target_size
751,2751,4.048304274677176,3.9249842,0.0771099485733136,True,-0.0663133153076069,4.441620294227371,3.8437383,0.0772925861914922,False,-0.0002960613028458,4.462685478486437,3.8436708,0.077294248006624,False,-0.0003550220576801,4.462877378857403,3.9114287,0.0929214637148489,True,-0.0177500205188086,6.449895618925763,3.715936,0.1064692976160939,False,0.1129731681777734,8.467776367143696,3.7967527,0.1030361396865749,False,-0.0004607020929676,7.930485222889011,3.8740675,0.114342167154927,True,-0.0003946908171653,9.766375998694908,3.9051826,0.0958377358393158,True,-0.0585466379860885,6.86109909327245,3.7740917,0.0934575022230968,False,0.0010514935974857,6.524525627169771,-0.0165414009243249,3.843348522213815,0.0772952314049703,False,3.1603033740444327e-11,4.462990940067091,3.858670901382456,0.0771099485733136,False,2.7346858973363963e-16,4.441620294227371,597,149,747
752,2752,4.2558045275328515,3.6263442,0.4289247847226402,True,0.6582163595754233,137.43042379917432,4.358176,0.4332200760362398,True,0.0253739238207415,140.19668680779154,4.2647133,0.4284761954904058,True,0.0007537455746168,137.1431120261435,4.2306833,0.4210810123706269,True,0.0492871764731346,132.4499865773668,4.690844,0.4251901648005404,True,-0.3620771511782232,135.04764715360375,4.866736,0.445122124084623,True,-0.0003512555476628,148.00587789615605,4.307669,0.4252261586656706,True,0.0121566520459295,135.0705126521309,4.4877486,0.4213028983952014,True,-0.2119359228282696,132.58961075055947,4.3514166,0.4181396707079466,True,0.0018536555529031,130.6060658121533,0.0395764112472534,4.427671048558323,0.434031661775442,True,-5.08416517572761e-10,140.72246211739315,4.284560563524398,0.4289247847226402,True,1.5219121515611248e-16,137.43042379917432,597,149,747
753,2753,4.0080622443229466,4.11467,0.0952431598420441,True,-0.250278876502063,6.776230844032793,3.856119,0.0912591288485288,True,-0.0210944622923198,6.221186762849721,3.8379803,0.0914953564788556,True,-4.9619551291925095e-05,6.253435992123077,4.1056094,0.1020180599817731,True,-0.1410934522134056,7.774540368146164,3.9436734,0.1026024975120094,True,-0.0745355293081477,7.863872554289316,3.9321406,0.1018909371458005,True,-0.0348013162330121,7.75517701511976,3.882652,0.0885074923177393,True,-0.0094946280879376,5.851681418691893,3.8487694,0.0946673385365452,True,0.004607964212485,6.694543024237865,3.9323254,0.0907383918584967,True,-0.0022331546978659,6.150391450528383,-0.0080467788502573,3.830320035030242,0.09192680176098,True,-6.485281447668159e-11,6.31255105085589,3.864390923302624,0.0952431598420441,True,5.944969342035644e-16,6.776230844032793,597,149,747
754,2754,4.274938075070958,3.769178,0.126712129360592,False,0.4259260173116947,11.993804904140267,4.2542505,0.1294455565941795,True,-0.000515967894448,12.516845635116765,4.3015194,0.1340720366222571,True,0.0002068904585584,13.42755732001778,4.3867726,0.1267945812105524,True,-0.1171475737520332,12.009418770796454,4.086734,0.1396496959138592,True,0.1867348885219627,14.568022063918518,4.276243,0.1374505830157246,True,-0.000303077930561,14.112819090207864,4.2173467,0.1315649136683845,True,0.0008691563103072,12.930066901901393,4.1685905,0.1530208297044624,True,0.1026705642679309,17.491284619611246,4.2665105,0.1296017914882142,True,0.0025809777688314,12.547078394645064,0.0032031838782131,4.271174176541054,0.1299990670967926,True,1.6368611205419815e-09,12.624118812189176,4.195103930977466,0.126712129360592,True,-3.804780378902812e-17,11.993804904140267,597,149,747
755,2755,3.956276310545307,4.088442,0.0929069099800634,True,-0.1339665935013788,6.447875359766579,3.9214764,0.0929857259063035,True,0.01125561323158,6.458819881074695,3.927999,0.092735698784827,True,0.0117106266441583,6.424132642345299,3.8949594,0.0972818887228061,True,0.0467816188988464,7.069433107486898,4.0107894,0.0947649182423157,True,-0.0662758553375636,6.708351127916168,3.6479871,0.0999857730633704,False,0.0010608445131621,7.467874646864624,3.9522078,0.097372841566214,True,-0.0005030967451999,7.082658295185231,3.874713,0.1046789000897487,True,0.1379727209137909,8.1853810766277,3.984718,0.1054816687283458,True,0.0012893283750143,8.311407680974222,-0.0005154611426405,3.9334110535896705,0.0930436050052881,True,-6.671483594631283e-11,6.466862986987919,3.954475255253504,0.0929069099800634,True,-7.133963210442773e-17,6.447875359766579,597,149,747
756,2756,5.0047079616482515,5.1163387,0.1927151528584264,True,-0.1173260903305338,27.74293021551126,5.0106053,0.191566514128943,True,-0.0008123227754102,27.413203813629337,5.0082498,0.1908907739807962,True,-0.0008762148629577,27.220147830467617,4.584207,0.1858977165700124,False,0.3306162914757244,25.81479688638067,5.199771,0.1873270930884509,True,-0.1654668098202712,26.213305534311964,4.9523053,0.1874241884379469,True,-1.4495083722035612e-05,26.24048632948242,5.0158176,0.1807465345426125,True,-0.0002562736787842,24.40397438262537,5.319204,0.192381415607106,True,-0.2934836943556108,27.64692497603257,5.0473595,0.1852418696977083,True,0.0035327600015236,25.63296906595976,0.000317109079333,5.0150778610828555,0.1914701911306829,True,-8.949338072628671e-11,27.38564306644034,4.999012639527864,0.1927151528584264,True,5.421812039936508e-16,27.742930215511254,597,149,747
757,2757,5.436590574560421,5.753637,0.2628175572923167,True,-0.4002294040612094,51.59758211056184,5.4248033,0.2648823655292454,True,-0.0002021989608889,52.41151267357148,5.4276476,0.2615489920245527,True,0.0009572547626633,51.10068279610749,5.301195,0.2559454670876163,True,0.0714987052614145,48.93453734565549,5.3997073,0.2470716561498208,True,-0.0264925315543872,45.60016924464361,5.3583527,0.2569332824604087,True,-0.0009629527235249,49.31298959200248,5.4168005,0.2539151283040392,True,-0.0006539344895899,48.16125060909756,5.1413174,0.2467624601605226,True,0.2381640069241402,45.486108673121706,5.363497,0.2461411845880204,True,0.0004531315357104,45.25735561454427,0.0179569218307733,5.4222959528368895,0.2650668914087713,True,-4.248911441337043e-11,52.48456132006869,5.3534074329444055,0.2628175572923167,True,4.090138907320523e-16,51.59758211056184,597,149,747
758,2758,5.7995401276048835,6.4148555,0.401361754225867,True,-0.7558830649516405,120.33516954318316,5.644663,0.4070335981767252,True,0.0005493857155568,123.7602334833848,5.652255,0.4075697443712231,True,0.0035720086424573,124.08648310553764,6.970531,0.3899870197201574,False,-1.1841274424673889,113.61113703600722,6.148758,0.3922157581180918,True,-0.3102289640266539,114.91340108436366,5.70484,0.3900948272401143,True,0.0007137139387828,113.67395875690246,5.85999,0.385194990983925,True,-0.0003599644734816,110.83626026609228,5.4079957,0.3871012565415134,True,0.3203177161170252,111.93599496356586,5.782407,0.3855972760173328,True,-0.0110634537993847,111.06788867617438,-0.0750645995140075,5.64573837619164,0.4081521240123735,True,8.338690035955682e-10,124.4413527828515,5.658972415242452,0.401361754225867,True,-9.131472909366749e-16,120.33516954318316,597,149,747
759,2759,5.1018997076785935,4.406118,0.2550177229400476,False,0.5718657024471441,48.58042714310461,5.116202,0.2600613407112532,True,-0.0003353037557587,50.52102999660332,5.1217093,0.2604184580931586,True,-1.10013188979002e-05,50.65987666676683,4.836255,0.2648500465706313,True,0.1007379992587155,52.398723734843784,4.7746024,0.2554500867939547,True,0.2495278849169718,48.74529589175016,5.022468,0.255301648087303,True,-0.000770514403494,48.68866184252156,4.9646134,0.2631424043257638,True,-0.0006844710597719,51.725211940894795,4.926116,0.2570609617583354,True,0.1267397625860527,49.36201253090992,4.990494,0.2584354487169705,True,-0.0017307797582387,49.89129422169579,-0.0185711812227964,5.126235567134691,0.2603478039220723,True,-9.62473681298492e-10,50.63239131826322,4.977983618554322,0.2550177229400476,True,1.5219121515611248e-16,48.58042714310461,597,149,747
760,2760,1.3249227420534202,1.5089688,0.3567300471738691,True,-0.3206173646944358,95.06047593783316,1.134256,0.3614084068054838,True,-0.0002080473727333,97.57017927272952,1.1506547,0.3596331422954589,True,-0.0006891208447432,96.61398978686746,1.7171724,0.3543472102084279,True,-0.4168222081101624,93.7947732007244,1.2061123,0.3524721287002654,True,0.052574744316825,92.80474132834084,1.258957,0.3530148822442784,True,-2.5826412249021947e-05,93.09077179319848,1.1999385,0.3609440557163457,True,0.0074614727509883,97.31961668365244,1.5955089,0.3565857806397648,True,-0.4135870661289381,94.98360395898948,0.89864177,0.4151640537939485,True,0.0115428894220198,128.7538100972806,-0.0035335239954292,1.120507501344723,0.3625551530515582,True,-8.106427027486542e-11,98.1903405361664,1.1883514654142069,0.3567300471738691,True,-7.609560757805624e-17,95.06047593783316,597,149,747
761,2761,5.788778255508584,5.3999515,0.2240600936041989,True,0.2692204441364603,37.50158538280404,5.696337,0.2236991801733566,True,0.0004233681255709,37.3808684380432,5.7137284,0.2243572371200929,True,-0.0009821707934754,37.60111887657672,5.575921,0.2289305488065126,True,0.0491335468262758,39.149669544107745,6.109988,0.2347311258823614,True,-0.3891653233085607,41.15872998912677,5.762946,0.2171444803619381,True,0.0002618465763266,35.22233883768715,5.708459,0.2180522839021136,True,0.0082950298741725,35.5174584906512,5.6682186,0.2203796431075379,True,0.0596183824290924,36.27968876086574,5.69511,0.2185851934969912,True,0.0007191590355955,35.69127665163946,-0.0331919901072979,5.701499819652128,0.2237894475113016,True,-2.2201891314552274e-10,37.41104246260799,5.669171902113756,0.2240600936041989,True,-3.9950193978479527e-16,37.50158538280404,597,149,747
762,2762,4.756757632723019,4.3185973,0.1232870802234864,False,0.2525432551301667,11.354179000074188,4.6235585,0.1227864568367851,True,0.000371192237003,11.262155944951186,4.719035,0.1251457663594026,True,-0.0036098784796386,11.699112739748598,4.7776136,0.1196797549950223,True,-0.2126924182351886,10.69946308548442,4.5764966,0.1326473619319745,True,-0.0358377578042277,13.143706002751644,4.584843,0.1291212641788925,True,0.0002471387950826,12.45420874477704,4.6041703,0.1240499707533471,True,0.0096835525991877,11.495131247197998,4.574719,0.1261488835251436,True,0.0295239304689454,11.887414988536271,4.6059475,0.1332692718473178,True,-0.0004525131464121,13.267242017579596,0.0054423753172159,4.635857106724155,0.1234340232622152,True,8.909839315842151e-10,11.381260699726736,4.571140571872109,0.1232870802234864,True,5.992529096771929e-16,11.354179000074188,597,149,747
763,2763,5.863054251330008,5.1551523,0.4393231370511338,True,0.4014158517169358,144.17459960509163,5.5324025,0.4366328846330995,True,-0.0004057664312536,142.41426212943716,5.582312,0.4337746014923355,True,-0.0002758534885942,140.5558224601764,6.0828824,0.4482745869396723,True,-0.2023871221175669,150.10972865606263,5.4464297,0.4299759515252824,True,0.104879808539311,138.10485121088382,5.173081,0.4317299431741442,True,-0.0009909626116667,139.23388564336287,5.6083493,0.4407437136239087,True,1.7035937183559516e-05,145.10850076094854,5.5908155,0.430797517892485,True,0.1964512550140382,138.63311656247748,5.7632017,0.4331688331935873,True,0.004937281166947,140.16352282356954,0.0299070701003074,5.541657532465924,0.4365916125677442,True,-3.0677788199097836e-10,142.3873404148839,5.556568172578753,0.4393231370511338,True,-5.707170568354218e-16,144.1745996050916,597,149,747
764,2764,5.255572914878243,5.482751,0.1792735146060453,True,-0.2433960010370151,24.007827800285344,5.198709,0.1825604215235685,True,-0.0004741183052843,24.896245707626683,5.1992316,0.1856637477737882,True,0.0072452653393326,25.749857346344413,5.573182,0.1945164933699108,True,-0.3272962108160944,28.26398964611614,5.4548497,0.1930540704245945,True,-0.2222527621128321,27.84059595830571,5.238204,0.1837255329481147,True,-0.0027197231219728,25.215038378430396,5.3085694,0.1934894943755824,True,0.0245463850199983,27.96632377198776,5.4417095,0.1887147735230221,True,-0.208606858700771,26.60310951214661,5.226486,0.191514637414275,True,0.0076967256142365,27.39835868890916,-0.0147176543250679,5.211154574600866,0.1851424059712722,True,6.582080196960957e-10,25.60544973515704,5.239354891602145,0.1792735146060453,True,5.516931549409077e-16,24.007827800285344,597,149,747
765,2765,5.046505318679119,5.035135,0.4800788459589629,True,-0.1141593575745628,172.16534665795533,4.9012704,0.4807153037696032,True,0.0001074349567485,172.62214084889152,4.9784307,0.4789264151911861,True,0.0004284388080884,171.33977184240666,3.8176625,0.5046303876952503,False,0.2195919183923972,190.2249156545375,4.684248,0.4746179918875118,True,0.104979062351434,168.27089195283068,4.484871,0.4741145112389476,True,0.0004349967561923,167.91407361620765,4.87604,0.4779568229523314,True,-0.000763430642725,170.64671528119462,5.048491,0.9318317976565842,True,-1.0744521967967515,648.6279428455543,4.882645,0.4788766974526964,True,-0.0009636428765803,171.3041998483114,0.0624765716493129,4.900972978052324,0.4808061650564817,True,-9.308459878252172e-11,172.6874025621716,4.920975434753319,0.4800788459589629,True,-1.1414341136708437e-15,172.16534665795535,597,149,747
766,2766,3.8078142155113937,3.9015646,0.2307207786131747,True,-0.3095258651817865,39.764362029850595,3.5288124,0.2346828063851939,True,0.0007902202601888,41.14178665078435,3.6811843,0.2298157807862412,True,-5.0656643461211835e-05,39.45302394449711,3.562562,0.2345513496681056,True,0.1690487427434237,41.09570871645408,3.2463486,0.231334797395466,False,0.3595939615602988,39.976293999043,3.6619217,0.2486604895726022,True,-0.0003805050525684,46.18853318864121,3.660003,0.2361109717001205,True,-0.000650205659073,41.6440480450098,3.855777,0.2296785353493672,True,-0.2078318184502301,39.40591551137222,3.6955106,0.2306431594298849,True,-0.0018483545714299,39.73761144287409,-0.0036691122222691,3.529388454111642,0.2349682171931817,True,2.0043196850851556e-10,41.24191712893385,3.592038732901709,0.2307207786131747,True,2.473107246286828e-16,39.76436202985059,597,149,747
767,2767,4.3866269838973375,3.5209863,0.1174039604695282,False,0.5112388946403821,10.296416380646123,4.1565003,0.1145899336151147,False,-0.000793444704928,9.808747105779553,4.147481,0.1145175301253475,False,-0.0001208177668986,9.796355735389389,4.0994716,0.1253173462571096,False,-0.0136153096327789,11.731214642874454,3.9432719,0.140475514316361,False,0.1621448512809964,14.740827481467276,4.0722537,0.1313661426590598,False,-0.0008102010104513,12.89102638752898,4.074753,0.1182661496050309,False,-0.0003388090431132,10.448200960372477,4.0247064,0.1184393707168417,False,0.0295209217434143,10.478829748243705,4.0460377,0.1237066678882442,False,0.0147684039899007,11.431594740969238,-0.0096475221216678,4.1555295267296595,0.1145651709782873,False,-4.3168736650186276e-10,9.804508265759312,4.03222521322864,0.1174039604695282,False,-6.27788762518964e-16,10.296416380646123,597,149,747
768,2768,4.008635375754192,3.8271837,0.1160815978765601,True,-0.0789555268182317,10.065778212084826,3.7325814,0.1167570110393216,False,0.0001812064953982,10.183253121246691,3.7577977,0.1159318804223405,False,0.0009383541688463,10.039830071000116,4.2241993,0.1220946009851962,True,-0.4849992288021582,11.135597417531512,3.8671901,0.1154630692051093,True,-0.1242094935793837,9.958795101647116,3.7125635,0.1200558199698153,False,0.0006251753144306,10.766809731742654,3.7215266,0.1133656293381992,False,-0.0101628844869587,9.600269138688745,3.9373002,0.1171780984828338,True,-0.2130709180298542,10.25683795274738,3.6975827,0.1141584493204763,False,-0.0044999830795727,9.73501720878806,-0.0268907807767391,3.731051906689837,0.1170230880110068,False,-2.043021150143279e-10,10.22971913634099,3.748228196631475,0.1160815978765601,False,4.423057190474519e-16,10.065778212084826,597,149,747
769,2769,3.42104216504165,4.1145434,1.110060659908155,True,-0.7892146470639324,920.4792975007696,3.463498,1.0874042275411586,True,-0.0053330377946668,883.2886216935649,3.5453079,1.088737600121229,True,-0.1010435132319288,885.4561227525465,2.2213607,1.1174169654239527,True,0.7486781916006745,932.7196439391043,3.1176836,1.1186934919087006,True,0.1549703144209266,934.851921242645,3.397414,1.1185672197296006,True,-5.69609935372642e-07,934.6408909150456,3.3774767,1.1569166165537232,True,-0.0011490867868199,999.8266750706116,3.4334755,7.200839386981053,True,-8.178662718930346,38733.50964419196,2.665582,3.999185651686745,True,-0.9483547098735046,11947.13394986288,-0.0172231309115886,3.4616387957549812,1.0867375694071617,True,1.99197461857216e-09,882.2059129364558,3.325328790893831,1.110060659908155,True,-1.1414341136708436e-16,920.4792975007692,597,149,747
770,2770,4.1473182378418665,4.264794,0.1306498508845524,True,-0.1044224957031809,12.750829501508376,4.1880994,0.1304168755716249,True,-0.0178285278432157,12.705395391096928,4.187815,0.1303835187831843,True,-0.0220705101436507,12.698896891802889,4.092165,0.1102880334136731,True,0.0677457608208619,9.086097384748848,4.1702404,0.1140579654603694,True,-0.0081822769463879,9.717886955264248,4.170493,0.1133210592353736,True,-0.0233384374900455,9.592721862271622,4.1402726,0.1147670334293577,True,-0.0120907135152035,9.83908955574496,4.158434,0.1287779635874937,True,0.0268219464100159,12.388071637589166,4.15012,0.1222451591425705,True,-0.0003676358256269,11.163077563542918,-0.0060024834237992,4.170497659220145,0.130835968577139,True,-1.4746318579436703e-10,12.787183853118025,4.160371377130071,0.1306498508845524,True,2.3304279820779724e-16,12.750829501508376,597,149,747
